year,gdp,total_population,inequality_measure,control_of_corruption,rule_of_law,government_effectiveness,political_stability,voice_and_accountability,regulatory_quality,attacks,log_attacks
1972,8.178045134,1938248.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1973,7.708915812,1988343.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1974,5.544899991,2039643.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1975,2.100071049,2092719.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1976,5.517564403,2147774.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,12.0,2.5649493574615367
1977,8.904474432,2205025.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,5.0,1.791759469228055
1978,6.267686824,2264510.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1979,4.939123955,2326490.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1980,0.751895403,2390633.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1981,-2.261655507,2456637.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,10.0,2.3978952727983707
1982,-7.285568847,2524806.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,6.0,1.9459101490553132
1983,2.862992702,2595153.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1984,8.024107907,2667595.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1985,0.721601729,2741894.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,5.0,1.791759469228055
1986,5.536250843,2817216.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1987,4.76453328,2892699.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1988,3.43214738,2968103.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1989,5.665975549,3043827.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1990,3.553063366,3121706.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1991,2.265654963,3202176.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1992,9.201103733,3284258.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1993,7.09719124,3367434.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1994,4.519028376,3451122.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1995,4.153953043,3535176.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1996,1.350459491,3619013.0,0.5177,0.625,0.7,0.5,0.875,0.75,0.7142856999999999,1.0,0.6931471805599453
1997,5.476165777,3701711.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1998,7.155308579,3782838.0,0.5177,0.625,0.65,0.5,0.875,0.75,0.7142856999999999,0.0,0.0
1999,4.214811171,3862101.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2000,3.86871809,3937739.0,0.5177,0.625,0.65,0.5,0.875,0.75,0.7142856999999999,0.0,0.0
2001,3.491169894,4008947.0,0.5177,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2002,3.41687639,4075705.0,0.5177,0.5,0.625,0.5,0.875,0.75,0.6785713999999999,0.0,0.0
2003,4.317179866,4138784.0,0.5177,0.5,0.625,0.5,0.875,0.75,0.6785713999999999,0.0,0.0
2004,4.424599597,4200078.0,0.5177,0.5,0.625,0.5,0.875,0.75,0.6785713999999999,0.0,0.0
2005,3.976666368,4261240.0,0.5177,0.5,0.625,0.5,0.875,0.75,0.6785713999999999,0.0,0.0
2006,7.326695433,4321340.0,0.5177,0.5,0.625,0.5,0.875,0.768,0.6428571,0.0,0.0
2007,8.215131983,4380248.0,0.5177,0.5,0.625,0.5,0.875,0.768,0.6428571,0.0,0.0
2008,4.738174878,4440056.0,0.5177,0.5,0.65,0.5,0.875,0.768,0.7142856999999999,0.0,0.0
2009,-0.873455943,4499791.0,0.5177,0.625,0.7,0.5,0.875,0.768,0.7142856999999999,0.0,0.0
2010,5.360343526,4555962.0,0.5177,0.625,0.6749999999999999,0.5,0.875,0.768,0.6785713999999999,0.0,0.0
2011,4.40315924,4609833.0,0.5204,0.625,0.6749999999999999,0.5,0.875,0.77,0.6785713999999999,0.0,0.0
2012,4.88259241,4663934.0,0.5132,0.625,0.6749999999999999,0.5,0.875,0.77,0.6785713999999999,0.0,0.0
2013,2.494766112,4716147.0,0.528,0.625,0.6749999999999999,0.5,0.875,0.7676666999999999,0.6785713999999999,0.0,0.0
2014,3.542109878,4767119.0,0.5265,0.625,0.6749999999999999,0.5,0.875,0.7676666999999999,0.6785713999999999,0.0,0.0
2015,3.652080968,4818038.0,0.5342,0.625,0.6749999999999999,0.5,0.875,0.7653333,0.6785713999999999,0.0,0.0
2016,4.204323252,4866998.0,0.5479,0.625,0.6749999999999999,0.5,0.875,0.7626666999999999,0.7142856999999999,0.0,0.0
2017,4.157698963,4913177.0,0.5266,0.5,0.6749999999999999,0.5,0.875,0.7626666999999999,0.7142856999999999,0.0,0.0
2018,2.615904404,4957818.0,0.5231,0.625,0.6749999999999999,0.5,0.8125,0.769,0.75,0.0,0.0
2019,2.417511818,4999553.0,0.5516,0.625,0.6749999999999999,0.5,0.8125,0.771,0.7142856999999999,2.0,1.0986122886681098
2020,-4.273354322,5034320.0,0.5608,0.625,0.6749999999999999,0.5,0.8125,0.772,0.7142856999999999,0.0,0.0
2021,3.4299037889400164,30500997.4950762,0.452997313900265,0.625,0.625,0.5,0.8125,0.6856667,0.7142856999999999,38.41653072321914,3.6741852898155956
2022,3.4299037889400164,30500997.4950762,0.452997313900265,0.625,0.625,0.5,0.8125,0.693,0.7142856999999999,38.41653072321914,3.6741852898155956
2023,3.4299037889400164,30500997.4950762,0.452997313900265,0.625,0.6,0.5,0.875,0.693,0.7142856999999999,38.41653072321914,3.6741852898155956
2024,3.4299037889400164,30500997.4950762,0.452997313900265,0.625,0.6,0.5,0.875,0.693,0.7142856999999999,38.41653072321914,3.6741852898155956
1970,3.4299037889400164,4412252.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1971,3.4299037889400164,4431275.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1972,3.4299037889400164,4450564.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1973,3.4299037889400164,4470161.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1974,3.4299037889400164,4490660.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1975,3.4299037889400164,4512082.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1976,3.4299037889400164,4535934.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1977,3.4299037889400164,4559571.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1978,3.4299037889400164,4581085.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1979,3.4299037889400164,4594778.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1980,3.4299037889400164,4599782.0,0.2717,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1981,3.4299037889400164,4611509.0,0.2717,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1982,3.4299037889400164,4634234.0,0.2717,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1983,3.4299037889400164,4658254.0,0.2717,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1984,3.4299037889400164,4680285.0,0.2731,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1985,3.4299037889400164,4701417.0,0.2744,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1986,3.4299037889400164,4721446.0,0.2758,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1987,3.4299037889400164,4739745.0,0.2608,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1988,3.4299037889400164,4755207.0,0.2605,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1989,3.4299037889400164,4767260.0,0.2971,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1990,3.4299037889400164,4777368.0,0.3001,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1991,-21.08867066,4689022.0,0.3052,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,26.0,3.295836866004329
1992,-11.71329051,4575818.0,0.3101,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,4.0,1.6094379124341003
1993,-8.025581884,4600463.0,0.3151,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1994,5.870474649,4652024.0,0.32,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,4.0,1.6094379124341003
1995,6.75071402,4620030.0,0.3254,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1996,6.10898085,4557097.0,0.3245,0.0,0.25,0.25,0.25,0.25,0.4285714,3.0,1.3862943611198906
1997,6.167990547,4534920.0,0.3296,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,8.0,2.1972245773362196
1998,2.251677913,4532135.0,0.3301,0.0,0.3,0.25,0.375,0.25,0.4285714,0.0,0.0
1999,-0.84869443,4512597.0,0.3337,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2000,2.945253151,4468302.0,0.3234,0.375,0.475,0.25,0.375,0.375,0.4285714,2.0,1.0986122886681098
2001,3.11123491,4299642.0,0.323,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
2002,5.803328259,4302174.0,0.3142,0.5,0.45,0.25,0.625,0.5,0.4642857,0.0,0.0
2003,5.568372828,4303399.0,0.309,0.5,0.575,0.25,0.6875,0.625,0.5,0.0,0.0
2004,4.170484899,4304600.0,0.319,0.375,0.575,0.25,0.6875,0.625,0.5,0.0,0.0
2005,4.327076425,4310145.0,0.3314,0.375,0.575,0.25,0.6875,0.625,0.5,1.0,0.6931471805599453
2006,5.069077708,4311159.0,0.3328,0.375,0.575,0.25,0.6875,0.6513333,0.5,0.0,0.0
2007,5.049276352,4310217.0,0.341,0.375,0.575,0.25,0.6875,0.6513333,0.5,0.0,0.0
2008,1.972870067,4309705.0,0.3385,0.375,0.575,0.25,0.6875,0.6513333,0.5,2.0,1.0986122886681098
2009,-6.812312176,4305181.0,0.3267,0.375,0.5499999999999999,0.25,0.6875,0.6513333,0.5,1.0,0.6931471805599453
2009,-6.812312176,4305181.0,0.3267,0.375,0.5499999999999999,0.25,0.6875,0.6513333,0.5,1.0,0.6931471805599453
2010,-1.336046724,4295427.0,0.3261,0.375,0.5499999999999999,0.25,0.75,0.6436666999999999,0.5,0.0,0.0
2010,-1.336046724,4295427.0,0.3261,0.375,0.5499999999999999,0.25,0.75,0.6436666999999999,0.5,0.0,0.0
2011,-0.110906722,4280622.0,0.3382,0.375,0.5499999999999999,0.25,0.6875,0.641,0.5,0.0,0.0
2012,-2.237433601,4260368.0,0.3357,0.375,0.5499999999999999,0.25,0.6875,0.6476666999999999,0.5,0.0,0.0
2013,-0.133645737,4233922.0,0.338,0.375,0.5499999999999999,0.25,0.6875,0.6476666999999999,0.5,2.0,1.0986122886681098
2014,-0.557692914,4201598.0,0.342,0.375,0.5499999999999999,0.25,0.75,0.6476666999999999,0.5,0.0,0.0
2015,2.319986927,4151725.0,0.3418,0.375,0.5499999999999999,0.25,0.75,0.6476666999999999,0.5,0.0,0.0
2016,3.466461143,4106867.0,0.3302,0.375,0.6,0.25,0.8125,0.6416666999999999,0.6428571,0.0,0.0
2017,3.283963216,4041407.0,0.3309,0.375,0.625,0.25,0.8125,0.6376666999999999,0.6428571,0.0,0.0
2018,2.911075934,3988775.0,0.3463,0.375,0.625,0.25,0.8125,0.6356666999999999,0.6428571,0.0,0.0
2019,3.101526839,3949390.0,0.3441,0.375,0.625,0.25,0.8125,0.6356666999999999,0.6428571,0.0,0.0
2020,-8.310864015,3914206.0,0.3441,0.5,0.6,0.25,0.6875,0.6333333,0.5,1.0,0.6931471805599453
2021,3.4299037889400164,30500997.4950762,0.452997313900265,0.375,0.6,0.5,0.6875,0.6333333,0.5,38.41653072321914,3.6741852898155956
2022,3.4299037889400164,30500997.4950762,0.452997313900265,0.375,0.6,0.5,0.6875,0.6333333,0.5,38.41653072321914,3.6741852898155956
2023,3.4299037889400164,30500997.4950762,0.452997313900265,0.375,0.6,0.5,0.6875,0.6333333,0.6071428999999999,38.41653072321914,3.6741852898155956
2024,3.4299037889400164,30500997.4950762,0.452997313900265,0.375,0.6,0.5,0.6875,0.6333333,0.6071428999999999,38.41653072321914,3.6741852898155956
1970,3.4299037889400164,8824382.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1971,8.583859012,8979085.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1972,4.826685843,9123891.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1973,3.434488536,9255328.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
